humans,genes,dist_to_nearest
122,1343,3
123,1343,3
124,1343,3
125,1343,3
127,1343,3
128,1343,3
129,1343,3
130,1343,3
131,1343,3
132,1343,3
133,1343,3
134,1343,3
135,1343,3
136,1343,3
137,1343,3
138,1343,3
139,1343,3
140,1343,3
141,1343,3
142,1343,3
143,1343,3
144,1343,3
145,1343,3
146,1343,3
148,1343,3
149,1343,3
150,1343,3
151,1342,3
152,1342,3
153,1342,3
154,1342,3
155,1342,3
156,1342,3
157,1342,3
158,1342,3
159,1342,3
160,1342,3
161,1342,3
162,1342,3
163,1342,3
164,1342,3
165,1342,3
166,1342,3
167,1342,3
169,1342,3
170,1342,3
171,1342,3
172,1342,3
173,1342,3
174,1342,3
175,1341,3
176,1341,3
177,1341,3
178,1341,3
179,1341,3
180,1341,3
181,1341,3
182,1341,3
183,1341,3
184,1341,3
185,1341,3
186,1341,3
187,1341,3
188,1341,3
190,1340,3
191,1340,3
192,1340,3
193,1340,3
194,1340,3
195,1340,3
196,1340,3
197,1340,3
198,1340,3
199,1340,3
200,1340,3
201,1339,3
202,1339,3
203,1339,3
204,1339,3
205,1339,3
206,1338,3
207,1338,3
208,1338,3
209,1338,3
211,1337,3
212,1337,3
213,1337,3
214,1337,3
215,1337,3
216,1336,3
217,1336,3
218,1336,3
219,1336,3
220,1336,3
221,1335,3
222,1335,3
223,1335,3
224,1335,3
225,1335,3
226,1335,3
227,1334,3
228,1334,3
229,1334,3
230,1334,3
232,1333,3
233,1333,3
234,1333,3
235,1333,3
236,1333,3
237,1332,3
238,1332,3
239,1332,3
240,1332,3
241,1332,3
242,1331,3
243,1331,3
244,1331,3
245,1331,3
246,1331,3
247,1330,3
248,1330,3
249,1330,3
250,1330,3
251,1329,3
253,1329,3
254,1329,3
255,1328,3
256,1328,3
257,1328,3
258,1328,3
259,1327,3
260,1327,3
261,1327,3
262,1327,3
263,1326,3
264,1326,3
265,1326,3
266,1325,3
267,1325,3
268,1325,3
269,1325,3
270,1324,3
271,1324,3
272,1324,3
274,1323,3
275,1323,3
276,1322,3
277,1322,3
278,1322,3
279,1321,3
280,1321,3
281,1321,3
282,1320,3
283,1320,3
284,1320,3
285,1319,3
286,1319,3
287,1319,3
288,1318,3
289,1318,3
290,1318,3
291,1317,3
292,1317,3
293,1317,3
295,1316,3
296,1316,3
297,1315,3
298,1315,3
299,1314,3
300,1314,3
301,1314,3
302,1313,3
303,1313,3
304,1312,3
305,1312,3
306,1311,3
307,1311,3
308,1310,3
309,1310,3
310,1309,3
311,1309,3
312,1308,3
313,1308,3
314,1307,3
316,1306,3
317,1306,3
318,1305,3
319,1305,3
320,1304,3
321,1304,3
322,1303,3
323,1303,3
324,1302,3
325,1302,3
326,1301,3
327,1301,3
328,1300,3
329,1300,3
330,1299,3
331,1298,3
332,1298,3
333,1297,3
334,1297,3
335,1296,3
337,1295,3
338,1295,3
339,1294,3
340,1294,3
341,1293,3
342,1293,3
343,1292,3
344,1291,3
345,1291,3
346,1290,3
347,1290,3
348,1289,3
349,1288,3
350,1288,3
351,1287,3
352,1286,3
353,1286,3
354,1285,3
355,1284,3
356,1284,3
358,1282,3
359,1281,3
360,1280,3
361,1280,3
362,1279,3
363,1278,3
364,1277,3
365,1276,3
366,1275,3
367,1275,3
368,1274,3
369,1273,3
370,1272,3
371,1271,3
372,1270,3
373,1269,3
374,1268,3
375,1267,3
376,1266,3
377,1265,3
379,1263,3
380,1262,3
381,1261,3
382,1260,3
383,1259,3
384,1258,3
385,1257,3
386,1256,3
387,1255,3
388,1254,3
389,1253,3
390,1252,3
391,1251,3
392,1250,3
393,1249,3
394,1248,3
395,1247,3
396,1246,3
397,1245,3
398,1244,3
400,1242,3
401,1241,3
402,1240,3
403,1239,3
404,1238,3
405,1237,3
406,1236,3
407,1235,3
408,1234,3
409,1233,3
410,1232,3
411,1231,3
412,1230,3
413,1229,3
414,1228,3
415,1227,3
416,1226,3
417,1225,3
418,1224,3
419,1223,3
421,1221,3
422,1220,3
423,1219,3
424,1218,3
425,1217,3
426,1216,3
427,1215,3
428,1214,3
429,1213,3
430,1212,3
431,1211,3
432,1210,3
433,1209,3
434,1208,3
435,1207,3
436,1206,3
437,1204,3
438,1203,3
439,1202,3
440,1200,3
442,1198,3
443,1196,3
444,1195,3
445,1194,3
446,1192,3
447,1191,3
448,1189,3
449,1188,3
450,1187,3
451,1185,3
452,1184,3
453,1183,3
454,1181,3
455,1180,3
456,1178,3
457,1177,3
458,1175,3
459,1173,3
460,1172,3
461,1170,3
463,1167,3
464,1165,3
465,1163,3
466,1161,3
467,1160,3
468,1158,3
469,1156,3
470,1155,3
471,1153,3
472,1151,3
473,1149,3
474,1148,3
475,1146,3
476,1144,3
477,1142,3
478,1140,3
479,1138,3
480,1136,3
481,1134,3
482,1132,3
484,1128,3
485,1126,3
486,1124,3
487,1122,3
488,1120,3
489,1118,3
490,1116,3
491,1114,3
492,1112,3
493,1110,3
494,1108,3
495,1106,3
496,1104,3
497,1102,3
498,1100,3
499,1098,3
500,1096,3
501,1094,3
502,1092,3
503,1090,3
505,1086,3
506,1083,3
507,1081,3
508,1079,3
509,1077,3
510,1074,3
511,1072,3
512,1070,3
513,1067,3
514,1065,3
515,1063,3
516,1060,3
517,1058,3
518,1055,3
519,1053,3
520,1051,3
521,1048,3
522,1046,3
523,1043,3
524,1041,3
526,1036,3
527,1033,3
528,1030,3
529,1028,3
530,1026,3
531,1023,3
532,1021,3
533,1018,3
534,1016,3
535,1013,3
536,1011,3
537,1008,3
538,1005,3
539,1002,3
540,999,3
541,996,3
542,993,3
543,990,3
544,987,3
545,984,3
547,977,3
548,973,3
549,969,3
550,965,3
551,961,3
552,957,3
553,953,3
554,950,3
555,947,3
556,944,3
557,940,3
558,936,3
559,932,3
560,928,3
561,924,3
562,920,3
563,915,3
564,912,3
565,909,3
566,906,3
568,898,3
569,894,3
570,890,3
571,886,3
572,883,3
573,880,3
574,877,3
575,874,3
576,870,3
577,866,3
578,862,3
579,858,3
580,854,3
581,850,3
582,846,3
583,842,3
584,837,3
585,833,3
586,829,3
587,824,3
589,816,3
590,811,3
591,807,3
592,803,3
593,798,3
594,794,3
595,789,3
596,784,3
597,779,3
598,774,3
599,768,3
600,763,3
601,758,3
602,753,3
603,747,3
604,741,3
605,734,3
606,727,3
607,720,3
608,712,3
610,698,3
611,690,3
612,683,3
613,676,3
614,669,3
615,661,3
616,653,3
617,644,3
618,636,3
619,624,3
620,616,3
621,603,3
622,589,3
623,569,3
624,556,3
625,546,3
626,535,3
627,521,3
628,511,3
629,495,3
631,462,3
632,453,3
633,440,3
634,427,3
635,406,3
636,388,3
637,374,3
638,357,3
639,346,3
640,332,3
641,321,3
642,309,3
643,296,3
644,282,3
645,273,3
646,263,3
647,253,3
648,243,3
649,234,3
650,192,3
1,1343,4
2,1343,4
3,1343,4
4,1343,4
5,1343,4
6,1343,4
7,1343,4
8,1343,4
9,1343,4
10,1343,4
11,1343,4
12,1343,4
13,1343,4
14,1343,4
15,1343,4
16,1343,4
17,1343,4
18,1343,4
19,1343,4
20,1343,4
22,1343,4
23,1343,4
24,1343,4
25,1343,4
26,1343,4
27,1343,4
28,1343,4
29,1343,4
30,1343,4
31,1343,4
32,1343,4
33,1343,4
34,1343,4
35,1343,4
36,1343,4
37,1343,4
38,1343,4
39,1343,4
40,1343,4
41,1343,4
43,1343,4
44,1343,4
45,1343,4
46,1343,4
47,1343,4
48,1343,4
49,1343,4
50,1343,4
51,1343,4
52,1343,4
53,1343,4
54,1343,4
55,1343,4
56,1343,4
57,1343,4
58,1343,4
59,1343,4
60,1343,4
61,1343,4
62,1343,4
64,1343,4
65,1343,4
66,1343,4
67,1343,4
68,1343,4
69,1343,4
70,1343,4
71,1343,4
72,1343,4
73,1343,4
74,1343,4
75,1343,4
76,1343,4
77,1343,4
78,1343,4
79,1343,4
80,1343,4
81,1343,4
82,1343,4
83,1343,4
85,1343,4
86,1343,4
87,1343,4
88,1343,4
89,1343,4
90,1343,4
91,1343,4
92,1343,4
93,1343,4
94,1343,4
95,1343,4
96,1343,4
97,1343,4
98,1343,4
99,1343,4
100,1343,4
101,1343,4
102,1343,4
103,1343,4
104,1343,4
106,1343,4
107,1343,4
108,1343,4
109,1343,4
110,1343,4
111,1343,4
112,1343,4
113,1343,4
114,1343,4
115,1343,4
116,1343,4
117,1343,4
118,1343,4
119,1343,4
120,1343,4
121,1343,4
122,1343,4
123,1343,4
124,1343,4
125,1343,4
127,1343,4
128,1343,4
129,1343,4
130,1343,4
131,1343,4
132,1343,4
133,1343,4
134,1343,4
135,1343,4
136,1343,4
137,1343,4
138,1343,4
139,1343,4
140,1343,4
141,1343,4
142,1343,4
143,1343,4
144,1343,4
145,1343,4
146,1343,4
148,1343,4
149,1343,4
150,1343,4
151,1343,4
152,1343,4
153,1343,4
154,1343,4
155,1343,4
156,1343,4
157,1343,4
158,1343,4
159,1343,4
160,1343,4
161,1343,4
162,1343,4
163,1343,4
164,1343,4
165,1342,4
166,1342,4
167,1342,4
169,1342,4
170,1342,4
171,1342,4
172,1342,4
173,1342,4
174,1342,4
175,1342,4
176,1342,4
177,1342,4
178,1342,4
179,1342,4
180,1342,4
181,1342,4
182,1342,4
183,1342,4
184,1342,4
185,1342,4
186,1342,4
187,1342,4
188,1341,4
190,1341,4
191,1341,4
192,1341,4
193,1341,4
194,1341,4
195,1341,4
196,1341,4
197,1341,4
198,1341,4
199,1341,4
200,1341,4
201,1341,4
202,1341,4
203,1341,4
204,1341,4
205,1341,4
206,1341,4
207,1340,4
208,1340,4
209,1340,4
211,1340,4
212,1340,4
213,1340,4
214,1340,4
215,1340,4
216,1340,4
217,1340,4
218,1340,4
219,1340,4
220,1339,4
221,1339,4
222,1339,4
223,1339,4
224,1339,4
225,1339,4
226,1338,4
227,1338,4
228,1338,4
229,1338,4
230,1338,4
232,1337,4
233,1337,4
234,1337,4
235,1337,4
236,1337,4
237,1337,4
238,1336,4
239,1336,4
240,1336,4
241,1336,4
242,1335,4
243,1335,4
244,1335,4
245,1335,4
246,1335,4
247,1334,4
248,1334,4
249,1334,4
250,1334,4
251,1334,4
253,1333,4
254,1333,4
255,1333,4
256,1333,4
257,1333,4
258,1332,4
259,1332,4
260,1332,4
261,1332,4
262,1331,4
263,1331,4
264,1331,4
265,1331,4
266,1330,4
267,1330,4
268,1330,4
269,1330,4
270,1329,4
271,1329,4
272,1329,4
274,1328,4
275,1328,4
276,1328,4
277,1328,4
278,1327,4
279,1327,4
280,1327,4
281,1327,4
282,1326,4
283,1326,4
284,1326,4
285,1325,4
286,1325,4
287,1325,4
288,1325,4
289,1324,4
290,1324,4
291,1324,4
292,1323,4
293,1323,4
295,1322,4
296,1322,4
297,1322,4
298,1321,4
299,1321,4
300,1321,4
301,1320,4
302,1320,4
303,1320,4
304,1319,4
305,1319,4
306,1319,4
307,1318,4
308,1318,4
309,1318,4
310,1317,4
311,1317,4
312,1317,4
313,1316,4
314,1316,4
316,1315,4
317,1315,4
318,1314,4
319,1314,4
320,1314,4
321,1313,4
322,1313,4
323,1312,4
324,1312,4
325,1312,4
326,1311,4
327,1311,4
328,1310,4
329,1310,4
330,1309,4
331,1309,4
332,1308,4
333,1308,4
334,1307,4
335,1307,4
337,1306,4
338,1305,4
339,1305,4
340,1304,4
341,1304,4
342,1303,4
343,1303,4
344,1302,4
345,1302,4
346,1301,4
347,1301,4
348,1300,4
349,1300,4
350,1299,4
351,1299,4
352,1298,4
353,1298,4
354,1297,4
355,1296,4
356,1296,4
358,1295,4
359,1294,4
360,1294,4
361,1293,4
362,1293,4
363,1292,4
364,1292,4
365,1291,4
366,1290,4
367,1290,4
368,1289,4
369,1288,4
370,1287,4
371,1287,4
372,1286,4
373,1285,4
374,1284,4
375,1283,4
376,1282,4
377,1281,4
379,1279,4
380,1278,4
381,1277,4
382,1276,4
383,1275,4
384,1274,4
385,1273,4
386,1272,4
387,1271,4
388,1270,4
389,1269,4
390,1268,4
391,1267,4
392,1266,4
393,1265,4
394,1264,4
395,1263,4
396,1262,4
397,1261,4
398,1260,4
400,1258,4
401,1257,4
402,1256,4
403,1255,4
404,1254,4
405,1253,4
406,1252,4
407,1251,4
408,1250,4
409,1249,4
410,1248,4
411,1247,4
412,1246,4
413,1245,4
414,1244,4
415,1243,4
416,1242,4
417,1241,4
418,1240,4
419,1239,4
421,1237,4
422,1236,4
423,1235,4
424,1234,4
425,1233,4
426,1232,4
427,1231,4
428,1230,4
429,1229,4
430,1228,4
431,1227,4
432,1226,4
433,1225,4
434,1224,4
435,1223,4
436,1222,4
437,1221,4
438,1220,4
439,1219,4
440,1218,4
442,1216,4
443,1215,4
444,1214,4
445,1213,4
446,1212,4
447,1211,4
448,1210,4
449,1209,4
450,1208,4
451,1207,4
452,1206,4
453,1205,4
454,1203,4
455,1202,4
456,1200,4
457,1199,4
458,1198,4
459,1197,4
460,1195,4
461,1194,4
463,1191,4
464,1190,4
465,1188,4
466,1187,4
467,1186,4
468,1184,4
469,1183,4
470,1181,4
471,1179,4
472,1178,4
473,1176,4
474,1174,4
475,1173,4
476,1171,4
477,1169,4
478,1168,4
479,1166,4
480,1164,4
481,1162,4
482,1160,4
484,1156,4
485,1154,4
486,1152,4
487,1150,4
488,1148,4
489,1146,4
490,1144,4
491,1142,4
492,1140,4
493,1138,4
494,1136,4
495,1134,4
496,1132,4
497,1130,4
498,1128,4
499,1126,4
500,1124,4
501,1122,4
502,1120,4
503,1118,4
505,1114,4
506,1112,4
507,1110,4
508,1108,4
509,1106,4
510,1104,4
511,1102,4
512,1099,4
513,1097,4
514,1095,4
515,1093,4
516,1091,4
517,1088,4
518,1086,4
519,1084,4
520,1081,4
521,1079,4
522,1076,4
523,1074,4
524,1072,4
526,1068,4
527,1065,4
528,1063,4
529,1061,4
530,1058,4
531,1056,4
532,1053,4
533,1051,4
534,1048,4
535,1046,4
536,1043,4
537,1040,4
538,1037,4
539,1034,4
540,1031,4
541,1028,4
542,1025,4
543,1022,4
544,1019,4
545,1016,4
547,1009,4
548,1005,4
549,1001,4
550,997,4
551,993,4
552,989,4
553,986,4
554,982,4
555,979,4
556,975,4
557,972,4
558,969,4
559,966,4
560,963,4
561,960,4
562,957,4
563,954,4
564,951,4
565,948,4
566,945,4
568,938,4
569,934,4
570,931,4
571,927,4
572,924,4
573,920,4
574,916,4
575,912,4
576,909,4
577,905,4
578,902,4
579,899,4
580,895,4
581,892,4
582,888,4
583,884,4
584,880,4
585,876,4
586,872,4
587,868,4
589,860,4
590,856,4
591,851,4
592,846,4
593,841,4
594,837,4
595,832,4
596,827,4
597,822,4
598,817,4
599,813,4
600,808,4
601,803,4
602,798,4
603,793,4
604,788,4
605,782,4
606,776,4
607,769,4
608,762,4
610,749,4
611,743,4
612,736,4
613,729,4
614,721,4
615,714,4
616,706,4
617,699,4
618,691,4
619,681,4
620,673,4
621,659,4
622,645,4
623,631,4
624,620,4
625,611,4
626,599,4
627,590,4
628,578,4
629,564,4
631,540,4
632,529,4
633,517,4
634,506,4
635,489,4
636,475,4
637,460,4
638,436,4
639,412,4
640,403,4
641,393,4
642,378,4
643,363,4
644,351,4
645,333,4
646,325,4
647,314,4
648,305,4
649,293,4
650,252,4
1,1343,5
2,1343,5
3,1343,5
4,1343,5
5,1343,5
6,1343,5
7,1343,5
8,1343,5
9,1343,5
10,1343,5
11,1343,5
12,1343,5
13,1343,5
14,1343,5
15,1343,5
16,1343,5
17,1343,5
18,1343,5
19,1343,5
20,1343,5
22,1343,5
23,1343,5
24,1343,5
25,1343,5
26,1343,5
27,1343,5
28,1343,5
29,1343,5
30,1343,5
31,1343,5
32,1343,5
33,1343,5
34,1343,5
35,1343,5
36,1343,5
37,1343,5
38,1343,5
39,1343,5
40,1343,5
41,1343,5
43,1343,5
44,1343,5
45,1343,5
46,1343,5
47,1343,5
48,1343,5
49,1343,5
50,1343,5
51,1343,5
52,1343,5
53,1343,5
54,1343,5
55,1343,5
56,1343,5
57,1343,5
58,1343,5
59,1343,5
60,1343,5
61,1343,5
62,1343,5
64,1343,5
65,1343,5
66,1343,5
67,1343,5
68,1343,5
69,1343,5
70,1343,5
71,1343,5
72,1343,5
73,1343,5
74,1343,5
75,1343,5
76,1343,5
77,1343,5
78,1343,5
79,1343,5
80,1343,5
81,1343,5
82,1343,5
83,1343,5
85,1343,5
86,1343,5
87,1343,5
88,1343,5
89,1343,5
90,1343,5
91,1343,5
92,1343,5
93,1343,5
94,1343,5
95,1343,5
96,1343,5
97,1343,5
98,1343,5
99,1343,5
100,1343,5
101,1343,5
102,1343,5
103,1343,5
104,1343,5
106,1343,5
107,1343,5
108,1343,5
109,1343,5
110,1343,5
111,1343,5
112,1343,5
113,1343,5
114,1343,5
115,1343,5
116,1343,5
117,1343,5
118,1343,5
119,1343,5
120,1343,5
121,1343,5
122,1343,5
123,1343,5
124,1343,5
125,1343,5
127,1343,5
128,1343,5
129,1343,5
130,1343,5
131,1343,5
132,1343,5
133,1343,5
134,1343,5
135,1343,5
136,1343,5
137,1343,5
138,1343,5
139,1343,5
140,1343,5
141,1343,5
142,1343,5
143,1343,5
144,1343,5
145,1343,5
146,1343,5
148,1343,5
149,1343,5
150,1343,5
151,1343,5
152,1343,5
153,1343,5
154,1343,5
155,1343,5
156,1343,5
157,1343,5
158,1343,5
159,1343,5
160,1343,5
161,1343,5
162,1343,5
163,1343,5
164,1343,5
165,1343,5
166,1343,5
167,1343,5
169,1343,5
170,1343,5
171,1343,5
172,1343,5
173,1343,5
174,1343,5
175,1343,5
176,1343,5
177,1343,5
178,1343,5
179,1343,5
180,1343,5
181,1343,5
182,1343,5
183,1343,5
184,1343,5
185,1343,5
186,1342,5
187,1342,5
188,1342,5
190,1342,5
191,1342,5
192,1342,5
193,1342,5
194,1342,5
195,1342,5
196,1342,5
197,1342,5
198,1342,5
199,1342,5
200,1342,5
201,1342,5
202,1342,5
203,1342,5
204,1342,5
205,1342,5
206,1342,5
207,1342,5
208,1341,5
209,1341,5
211,1341,5
212,1341,5
213,1341,5
214,1341,5
215,1341,5
216,1341,5
217,1341,5
218,1341,5
219,1341,5
220,1341,5
221,1341,5
222,1341,5
223,1341,5
224,1340,5
225,1340,5
226,1340,5
227,1340,5
228,1340,5
229,1340,5
230,1340,5
232,1340,5
233,1340,5
234,1340,5
235,1340,5
236,1340,5
237,1339,5
238,1339,5
239,1339,5
240,1339,5
241,1339,5
242,1339,5
243,1339,5
244,1338,5
245,1338,5
246,1338,5
247,1338,5
248,1338,5
249,1338,5
250,1337,5
251,1337,5
253,1337,5
254,1337,5
255,1337,5
256,1336,5
257,1336,5
258,1336,5
259,1336,5
260,1336,5
261,1335,5
262,1335,5
263,1335,5
264,1335,5
265,1335,5
266,1334,5
267,1334,5
268,1334,5
269,1334,5
270,1334,5
271,1333,5
272,1333,5
274,1333,5
275,1332,5
276,1332,5
277,1332,5
278,1332,5
279,1331,5
280,1331,5
281,1331,5
282,1331,5
283,1330,5
284,1330,5
285,1330,5
286,1330,5
287,1329,5
288,1329,5
289,1329,5
290,1329,5
291,1328,5
292,1328,5
293,1328,5
295,1327,5
296,1327,5
297,1326,5
298,1326,5
299,1326,5
300,1325,5
301,1325,5
302,1324,5
303,1324,5
304,1324,5
305,1323,5
306,1323,5
307,1323,5
308,1322,5
309,1322,5
310,1321,5
311,1321,5
312,1321,5
313,1320,5
314,1320,5
316,1319,5
317,1319,5
318,1318,5
319,1318,5
320,1318,5
321,1317,5
322,1317,5
323,1316,5
324,1316,5
325,1316,5
326,1315,5
327,1315,5
328,1314,5
329,1314,5
330,1314,5
331,1313,5
332,1313,5
333,1312,5
334,1312,5
335,1312,5
337,1311,5
338,1310,5
339,1310,5
340,1309,5
341,1309,5
342,1308,5
343,1308,5
344,1307,5
345,1307,5
346,1306,5
347,1306,5
348,1305,5
349,1305,5
350,1304,5
351,1304,5
352,1303,5
353,1303,5
354,1302,5
355,1302,5
356,1301,5
358,1300,5
359,1300,5
360,1299,5
361,1299,5
362,1298,5
363,1298,5
364,1297,5
365,1297,5
366,1296,5
367,1296,5
368,1295,5
369,1294,5
370,1294,5
371,1293,5
372,1292,5
373,1291,5
374,1291,5
375,1290,5
376,1289,5
377,1288,5
379,1286,5
380,1285,5
381,1284,5
382,1283,5
383,1282,5
384,1282,5
385,1281,5
386,1280,5
387,1279,5
388,1278,5
389,1277,5
390,1276,5
391,1275,5
392,1274,5
393,1273,5
394,1272,5
395,1271,5
396,1270,5
397,1269,5
398,1268,5
400,1266,5
401,1265,5
402,1264,5
403,1263,5
404,1262,5
405,1261,5
406,1260,5
407,1259,5
408,1258,5
409,1257,5
410,1256,5
411,1255,5
412,1254,5
413,1253,5
414,1252,5
415,1251,5
416,1250,5
417,1249,5
418,1248,5
419,1247,5
421,1245,5
422,1244,5
423,1243,5
424,1242,5
425,1241,5
426,1240,5
427,1239,5
428,1238,5
429,1237,5
430,1236,5
431,1235,5
432,1234,5
433,1233,5
434,1232,5
435,1231,5
436,1230,5
437,1229,5
438,1228,5
439,1227,5
440,1226,5
442,1224,5
443,1223,5
444,1222,5
445,1221,5
446,1220,5
447,1219,5
448,1218,5
449,1217,5
450,1216,5
451,1215,5
452,1214,5
453,1213,5
454,1212,5
455,1211,5
456,1210,5
457,1209,5
458,1208,5
459,1207,5
460,1206,5
461,1205,5
463,1203,5
464,1201,5
465,1200,5
466,1199,5
467,1197,5
468,1196,5
469,1194,5
470,1193,5
471,1192,5
472,1190,5
473,1189,5
474,1187,5
475,1185,5
476,1184,5
477,1182,5
478,1180,5
479,1178,5
480,1177,5
481,1175,5
482,1173,5
484,1169,5
485,1167,5
486,1165,5
487,1163,5
488,1161,5
489,1159,5
490,1157,5
491,1155,5
492,1153,5
493,1151,5
494,1149,5
495,1147,5
496,1146,5
497,1144,5
498,1142,5
499,1140,5
500,1138,5
501,1136,5
502,1134,5
503,1132,5
505,1128,5
506,1126,5
507,1124,5
508,1122,5
509,1120,5
510,1118,5
511,1116,5
512,1114,5
513,1112,5
514,1110,5
515,1108,5
516,1106,5
517,1104,5
518,1102,5
519,1100,5
520,1098,5
521,1096,5
522,1094,5
523,1092,5
524,1090,5
526,1085,5
527,1083,5
528,1081,5
529,1079,5
530,1077,5
531,1074,5
532,1072,5
533,1070,5
534,1067,5
535,1065,5
536,1063,5
537,1060,5
538,1057,5
539,1054,5
540,1051,5
541,1048,5
542,1045,5
543,1042,5
544,1039,5
545,1036,5
547,1029,5
548,1025,5
549,1022,5
550,1020,5
551,1017,5
552,1015,5
553,1013,5
554,1010,5
555,1007,5
556,1004,5
557,1001,5
558,998,5
559,995,5
560,992,5
561,989,5
562,986,5
563,983,5
564,980,5
565,977,5
566,974,5
568,967,5
569,963,5
570,960,5
571,957,5
572,954,5
573,951,5
574,948,5
575,944,5
576,941,5
577,938,5
578,934,5
579,931,5
580,927,5
581,923,5
582,919,5
583,915,5
584,911,5
585,907,5
586,903,5
587,899,5
589,891,5
590,887,5
591,882,5
592,878,5
593,874,5
594,870,5
595,865,5
596,861,5
597,856,5
598,852,5
599,848,5
600,843,5
601,839,5
602,835,5
603,830,5
604,825,5
605,820,5
606,814,5
607,808,5
608,803,5
610,791,5
611,785,5
612,779,5
613,772,5
614,765,5
615,759,5
616,751,5
617,744,5
618,736,5
619,729,5
620,721,5
621,709,5
622,697,5
623,685,5
624,676,5
625,667,5
626,656,5
627,647,5
628,635,5
629,620,5
631,603,5
632,591,5
633,578,5
634,565,5
635,553,5
636,540,5
637,526,5
638,501,5
639,480,5
640,468,5
641,458,5
642,442,5
643,426,5
644,411,5
645,396,5
646,387,5
647,378,5
648,366,5
649,351,5
650,298,5
0,1343,0
21,1343,0
42,1340,0
63,1331,0
84,1314,0
105,1293,0
126,1270,0
147,1245,0
168,1211,0
189,1170,0
210,1128,0
231,1083,0
252,1036,0
273,982,0
294,928,0
315,872,0
336,815,0
357,760,0
378,704,0
399,650,0
420,597,0
441,543,0
462,491,0
483,440,0
504,388,0
525,334,0
546,274,0
567,218,0
588,165,0
609,112,0
630,44,0
651,6,0
0,1343,1
21,1343,1
42,1343,1
63,1343,1
84,1343,1
105,1343,1
126,1342,1
147,1340,1
168,1336,1
189,1329,1
210,1322,1
231,1315,1
252,1305,1
273,1295,1
294,1280,1
315,1264,1
336,1245,1
357,1224,1
378,1203,1
399,1182,1
420,1159,1
441,1127,1
462,1091,1
483,1049,1
504,1006,1
525,952,1
546,883,1
567,780,1
588,687,1
609,565,1
630,272,1
651,62,1
0,1343,2
21,1343,2
42,1343,2
63,1343,2
84,1343,2
105,1343,2
126,1343,2
147,1342,2
168,1340,2
189,1338,2
210,1334,2
231,1329,2
252,1323,2
273,1316,2
294,1307,2
315,1297,2
336,1284,2
357,1267,2
378,1246,2
399,1225,2
420,1204,2
441,1180,2
462,1149,2
483,1110,2
504,1067,2
525,1011,2
546,946,2
567,861,2
588,770,2
609,653,2
630,398,2
651,121,2
0,1343,3
21,1343,3
42,1343,3
63,1343,3
84,1343,3
105,1343,3
126,1343,3
147,1343,3
168,1342,3
189,1340,3
210,1338,3
231,1334,3
252,1329,3
273,1323,3
294,1316,3
315,1307,3
336,1296,3
357,1283,3
378,1264,3
399,1243,3
420,1222,3
441,1199,3
462,1168,3
483,1130,3
504,1088,3
525,1038,3
546,981,3
567,902,3
588,820,3
609,704,3
630,480,3
651,176,3
0,1343,4
21,1343,4
42,1343,4
63,1343,4
84,1343,4
105,1343,4
126,1343,4
147,1343,4
168,1342,4
189,1341,4
210,1340,4
231,1338,4
252,1334,4
273,1329,4
294,1323,4
315,1316,4
336,1306,4
357,1295,4
378,1280,4
399,1259,4
420,1238,4
441,1217,4
462,1193,4
483,1158,4
504,1116,4
525,1070,4
546,1013,4
567,941,4
588,864,4
609,755,4
630,551,4
651,234,4
0,1343,5
21,1343,5
42,1343,5
63,1343,5
84,1343,5
105,1343,5
126,1343,5
147,1343,5
168,1343,5
189,1342,5
210,1341,5
231,1340,5
252,1337,5
273,1333,5
294,1327,5
315,1320,5
336,1311,5
357,1301,5
378,1287,5
399,1267,5
420,1246,5
441,1225,5
462,1204,5
483,1171,5
504,1130,5
525,1087,5
546,1032,5
567,971,5
588,895,5
609,797,5
630,610,5
651,281,5
